job_id,submit_time,iteration,model_name,ddl,batch_size,num_gpu,duration
0,3715485,2011,cifar10,3719996,4096,1,5644
1,3717550,1548,ncf,3717583,32768,8,66
2,3721209,14577,yolov3,3758928,64,1,33276
3,3721260,1548,ncf,3721296,32768,1,32
4,3721263,1548,ncf,3721307,32768,1,32
5,3721346,2264,deepspeech2,3740746,320,1,22997
6,3721372,23972,imagenet,3849181,6400,8,96857
7,3721372,1548,ncf,3721428,32768,8,66
8,3721433,1423,deepspeech2,3760411,640,1,28907
9,3721556,3178,cifar10,3722777,2048,8,826
10,3721556,2264,deepspeech2,3723662,320,8,3500
11,3721567,14577,yolov3,3740837,64,8,23859
12,3721578,2264,deepspeech2,3725251,320,8,3500
13,3724269,42123,imagenet,4234220,3200,1,621669
14,3725434,23972,imagenet,4133696,6400,1,707549
15,3725453,14577,yolov3,3749955,64,1,33276
16,3725473,14577,yolov3,3746246,64,1,33276
17,3725498,42123,imagenet,4184632,3200,1,621669
18,3725512,2264,deepspeech2,3743863,320,1,22997
19,3725718,1548,ncf,3725753,32768,1,32
20,3725752,14577,yolov3,3763979,64,1,33276
21,3725812,42123,imagenet,4102288,3200,1,621669
22,3726141,42123,imagenet,3918421,3200,4,168388
23,3726175,14577,yolov3,3735911,64,4,11083
24,3726184,1548,ncf,3726204,32768,4,27
25,3726192,480,bert,3730043,384,4,3363
26,3726227,2011,cifar10,3727644,4096,4,1588
27,3726239,23972,imagenet,3982340,6400,4,191477
28,3726264,1548,ncf,3726298,32768,4,27
29,3726405,480,bert,3730602,384,4,3363
30,3726517,14577,yolov3,3742010,64,4,11083
31,3726831,42123,imagenet,4223767,3200,1,621669
32,3730004,1423,deepspeech2,3740667,640,4,7382
33,3730108,2011,cifar10,3735912,4096,1,5644
34,3730857,14577,yolov3,3762045,64,8,23859
35,3733274,2011,cifar10,3736471,4096,1,5644
36,3733366,2011,cifar10,3738291,4096,1,5644
37,3733401,3178,cifar10,3737297,2048,1,4460
38,3733405,3178,cifar10,3738480,2048,1,4460
39,3733548,1548,ncf,3733572,32768,1,32
40,3733772,23972,imagenet,4777160,6400,1,707549
41,3737478,1548,ncf,3737498,32768,1,32
42,3740819,1423,deepspeech2,3776121,640,1,28907
43,3742528,14577,yolov3,3781197,64,1,33276
44,3743222,14577,yolov3,3763368,64,1,33276
45,3744271,2264,deepspeech2,3748348,320,8,3500
46,3744449,1423,deepspeech2,3786467,640,1,28907
47,3744534,480,bert,3757497,384,1,13950
48,3744539,1548,ncf,3744582,32768,1,32
49,3744599,23972,imagenet,4225159,6400,1,707549
50,3744645,2264,deepspeech2,3760356,320,1,22997
51,3745177,23972,imagenet,4773193,6400,1,707549
52,3745428,1548,ncf,3745475,32768,1,32
53,3746451,42123,imagenet,3856989,3200,8,85231
54,3747419,3178,cifar10,3751797,2048,1,4460
55,3747668,480,bert,3760563,384,1,13950
56,3748109,1423,deepspeech2,3755324,640,4,7382
57,3748578,2011,cifar10,3751489,4096,1,5644
58,3749539,23972,imagenet,4470779,6400,1,707549
59,3749547,14577,yolov3,3796224,64,1,33276
60,3754804,23972,imagenet,4467660,6400,1,707549
61,3755548,480,bert,3771136,384,1,13950
62,3755643,1548,ncf,3755679,32768,1,32
63,3755662,42123,imagenet,4073443,3200,1,621669
64,3755764,480,bert,3775008,384,1,13950
65,3756388,42123,imagenet,4209801,3200,1,621669
66,3757778,14577,yolov3,3781543,64,1,33276
67,3758174,23972,imagenet,4715683,6400,1,707549
68,3758334,3178,cifar10,3760865,2048,1,4460
69,3758766,2264,deepspeech2,3783116,320,1,22997
70,3760025,3178,cifar10,3764613,2048,1,4460
71,3762189,480,bert,3779123,384,1,13950
72,3762198,3178,cifar10,3765955,2048,1,4460
73,3762236,14577,yolov3,3795878,64,1,33276
74,3763468,42123,imagenet,4588130,3200,1,621669
75,3764629,14577,yolov3,3808144,64,1,33276
76,3765479,1423,deepspeech2,3793773,640,1,28907
77,3765788,2011,cifar10,3767601,4096,4,1588
78,3766675,23972,imagenet,4006074,6400,4,191477
79,3766683,23972,imagenet,3958378,6400,4,191477
80,3766782,3178,cifar10,3768614,2048,4,1253
81,3766791,3178,cifar10,3767499,2048,4,1253
82,3766797,3178,cifar10,3767899,2048,4,1253
83,3766813,480,bert,3768913,384,4,3363
84,3766817,1423,deepspeech2,3774582,640,4,7382
85,3767003,42123,imagenet,3857979,3200,4,168388
86,3767004,2011,cifar10,3768766,4096,4,1588
87,3767060,2011,cifar10,3768317,4096,4,1588
88,3767078,1423,deepspeech2,3775721,640,4,7382
89,3767086,14577,yolov3,3779619,64,4,11083
90,3767087,14577,yolov3,3774505,64,4,11083
91,3767100,480,bert,3770680,384,4,3363
92,3767101,2264,deepspeech2,3771697,320,4,5938
93,3767116,480,bert,3770908,384,4,3363
94,3767140,23972,imagenet,3884071,6400,4,191477
95,3767148,2264,deepspeech2,3770447,320,4,5938
96,3767157,42123,imagenet,3994633,3200,4,168388
97,3767179,480,bert,3771941,384,4,3363
98,3767212,2264,deepspeech2,3773616,320,4,5938
99,3767256,3178,cifar10,3768549,2048,4,1253
100,3767270,3178,cifar10,3768702,2048,4,1253
101,3767280,23972,imagenet,3942066,6400,4,191477
102,3767281,1548,ncf,3767302,32768,4,27
103,3767297,42123,imagenet,3868526,3200,4,168388
104,3767306,1548,ncf,3767344,32768,4,27
105,3767307,1548,ncf,3767323,32768,4,27
106,3767307,2011,cifar10,3768792,4096,4,1588
107,3767307,2011,cifar10,3769233,4096,4,1588
108,3767316,23972,imagenet,3908010,6400,4,191477
109,3767614,1548,ncf,3767647,32768,4,27
110,3770473,23972,imagenet,3915246,6400,8,96857
111,3770473,480,bert,3772539,384,8,2480
112,3770475,1423,deepspeech2,3773407,640,8,3882
113,3772342,14577,yolov3,3813144,64,1,33276
114,3774441,2011,cifar10,3780254,4096,1,5644
115,3776502,23972,imagenet,4620270,6400,1,707549
116,3776602,2264,deepspeech2,3783808,320,2,11763
117,3786671,42123,imagenet,4662744,3200,1,621669
118,3789974,2264,deepspeech2,3795089,320,8,3500
119,3796868,1548,ncf,3796916,32768,8,66
120,3801152,14577,yolov3,3825573,64,1,33276
121,3805242,480,bert,3819509,384,1,13950
122,3809382,14577,yolov3,3831679,64,8,23859
123,3809382,2264,deepspeech2,3812789,320,8,3500
124,3809382,480,bert,3810928,384,8,2480
125,3809383,14577,yolov3,3838636,64,8,23859
126,3809384,480,bert,3811965,384,8,2480
127,3809389,23972,imagenet,3925622,6400,8,96857
128,3813244,1423,deepspeech2,3849784,640,1,28907
129,3813258,2011,cifar10,3818091,4096,1,5644
130,3815724,2264,deepspeech2,3840090,320,1,22997
131,3818013,42123,imagenet,3896762,3200,8,85231
132,3818014,23972,imagenet,3885356,6400,8,96857
133,3818014,1548,ncf,3818068,32768,8,66
134,3818147,480,bert,3821604,384,8,2480
135,3818147,2264,deepspeech2,3822723,320,8,3500
136,3818255,23972,imagenet,3958513,6400,8,96857
137,3818256,480,bert,3820846,384,8,2480
138,3821474,14577,yolov3,3832082,64,16,17119
139,3821725,3178,cifar10,3822249,2048,16,490
140,3822106,480,bert,3823438,384,16,1334
141,3824184,1423,deepspeech2,3860084,640,1,28907
142,3829875,1548,ncf,3829916,32768,1,32
143,3832797,14577,yolov3,3868887,64,1,33276
144,3834467,480,bert,3842599,384,1,13950
145,3834495,2011,cifar10,3838966,4096,1,5644
146,3834506,42123,imagenet,4291254,3200,1,621669
147,3844331,23972,imagenet,4396340,6400,1,707549
148,3850654,1548,ncf,3850673,32768,1,32
149,3850679,1548,ncf,3850703,32768,1,32
150,3850703,3178,cifar10,3855082,2048,1,4460
151,3850750,3178,cifar10,3853722,2048,1,4460
152,3851262,480,bert,3866700,384,1,13950
153,3851270,3178,cifar10,3854495,2048,1,4460
154,3851272,3178,cifar10,3854963,2048,1,4460
155,3854186,1548,ncf,3854219,32768,1,32
156,3854208,1423,deepspeech2,3888565,640,1,28907
157,3854229,480,bert,3873535,384,1,13950
158,3858680,23972,imagenet,4490266,6400,1,707549
159,3859669,480,bert,3876360,384,1,13950
160,3859688,1548,ncf,3859733,32768,1,32
161,3859711,42123,imagenet,4600139,3200,1,621669
162,3860166,42123,imagenet,4243560,3200,1,621669
163,3860191,42123,imagenet,4366795,3200,1,621669
164,3860212,2011,cifar10,3868353,4096,1,5644
165,3860913,2011,cifar10,3863963,4096,1,5644
166,3860935,2264,deepspeech2,3889034,320,1,22997
167,3860956,42123,imagenet,4767049,3200,1,621669
168,3861010,14577,yolov3,3896656,64,1,33276
169,3861045,2264,deepspeech2,3889268,320,1,22997
170,3861088,14577,yolov3,3889838,64,1,33276
171,3862199,1548,ncf,3862219,32768,4,27
172,3871955,42123,imagenet,4787891,3200,1,621669
173,3871956,2011,cifar10,3880196,4096,1,5644
174,3871956,480,bert,3886651,384,1,13950
175,3871956,3178,cifar10,3874776,2048,1,4460
176,3871956,3178,cifar10,3874221,2048,1,4460
177,3871956,42123,imagenet,4648489,3200,1,621669
178,3871956,1423,deepspeech2,3902096,640,1,28907
179,3871958,480,bert,3881063,384,1,13950
180,3872015,2011,cifar10,3875423,4096,1,5644
181,3872021,3178,cifar10,3874370,2048,1,4460
182,3872099,1548,ncf,3872128,32768,1,32
183,3872103,1548,ncf,3872127,32768,1,32
184,3872108,1548,ncf,3872126,32768,1,32
185,3873061,14577,yolov3,3905516,64,1,33276
186,3874405,2264,deepspeech2,3887853,320,1,22997
187,3874434,480,bert,3893772,384,1,13950
188,3875031,3178,cifar10,3879251,2048,1,4460
189,3875042,1548,ncf,3875088,32768,1,32
190,3884135,480,bert,3901286,384,1,13950
191,3884864,3178,cifar10,3888328,2048,1,4460
192,3885937,42123,imagenet,4413684,3200,1,621669
193,3886366,480,bert,3902921,384,1,13950
194,3887530,23972,imagenet,4948376,6400,1,707549
