time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,0
4080,0,0,0,0,0,1,0,0
4080,0,0,0,0,0,1,0,0
4080,0,0,0,0,0,1,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
4800,0,0,0,0,0,2,0,0
9120,0,0,0,0,0,3,0,0
9360,0,0,0,0,0,5,0,0
9360,0,0,0,0,0,5,0,0
9840,0,0,0,0,0,5,0,0
10080,0,0,0,0,0,5,0,0
10080,0,0,0,0,0,5,0,0
10080,0,0,0,0,0,5,0,0
10800,0,0,0,0,0,5,0,0
10800,0,0,0,0,0,5,0,0
10800,0,0,0,0,0,5,0,0
10800,0,0,0,0,0,5,0,0
10800,0,0,0,0,0,5,0,0
10800,0,0,0,0,0,5,0,0
12240,0,0,0,0,0,6,0,0
12240,0,0,0,0,0,6,0,0
12240,0,0,0,0,0,6,0,0
12240,0,0,0,0,0,6,0,0
12240,0,0,0,0,0,6,0,0
12240,0,0,0,0,0,6,0,0
12240,0,0,0,0,0,6,0,0
12240,0,0,0,0,0,6,0,0
14160,0,0,0,0,0,7,0,0
14160,0,0,0,0,0,7,0,0
14160,0,0,0,0,0,7,0,0
14160,0,0,0,0,0,7,0,0
14160,0,0,0,0,0,7,0,0
14160,0,0,0,0,0,7,0,0
14160,0,0,0,0,0,7,0,0
15840,0,0,0,0,0,8,0,0
15840,0,0,0,0,0,8,0,0
16320,0,0,0,0,0,9,0,0
16320,0,0,0,0,0,9,0,0
16320,0,0,0,0,0,9,0,0
17040,0,0,0,0,0,9,0,0
17040,0,0,0,0,0,9,0,0
17040,0,0,0,0,0,9,0,0
17760,0,0,0,0,0,10,0,0
17760,0,0,0,0,0,10,0,0
17760,0,0,0,0,0,10,0,0
17760,0,0,0,0,0,10,0,0
17760,0,0,0,0,0,10,0,0
17760,0,0,0,0,0,10,0,0
19200,0,0,0,0,0,11,0,0
19200,0,0,0,0,0,11,0,0
19200,0,0,0,0,0,11,0,0
19200,0,0,0,0,0,11,0,0
20160,0,0,0,0,0,11,0,0
20400,0,0,0,0,0,12,0,0
20640,0,0,0,0,0,13,0,0
20640,0,0,0,0,0,13,0,0
20640,0,0,0,0,0,13,0,0
21360,0,0,0,0,0,13,0,0
21600,0,0,0,0,0,14,0,0
21600,0,0,0,0,0,14,0,0
21600,0,0,0,0,0,14,0,0
22320,0,0,0,0,0,15,0,0
22320,0,0,0,0,0,15,0,0
22320,0,0,0,0,0,15,0,0
22320,0,0,0,0,0,15,0,0
22320,0,0,0,0,0,15,0,0
22320,0,0,0,0,0,15,0,0
22320,0,0,0,0,0,15,0,0
22320,0,0,0,0,0,15,0,0
24240,0,0,0,0,0,16,0,0
24240,0,0,0,0,0,16,0,0
24240,0,0,0,0,0,16,0,0
24240,0,0,0,0,0,16,0,0
25200,0,0,0,0,0,16,0,0
25200,0,0,0,0,0,16,0,0
25680,0,0,0,0,0,16,0,0
25680,0,0,0,0,0,16,0,0
25680,0,0,0,0,0,16,0,0
25680,0,0,0,0,0,16,0,0
25680,0,0,0,0,0,16,0,0
25680,0,0,0,0,0,16,0,0
25680,0,0,0,0,0,16,0,0
25680,0,0,0,0,0,16,0,0
25680,0,0,0,0,0,16,0,0
25680,0,0,0,0,0,16,0,0
25680,0,0,0,0,0,16,0,0
25680,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
28560,0,0,0,0,0,16,0,0
32160,0,0,0,0,0,17,0,0
32160,0,0,0,0,0,17,0,0
32160,0,0,0,0,0,17,0,0
32160,0,0,0,0,0,17,0,0
32160,0,0,0,0,0,17,0,0
32160,0,0,0,0,0,17,0,0
32160,0,0,0,0,0,17,0,0
32160,0,0,0,0,0,17,0,0
32160,0,0,0,0,0,17,0,0
32160,0,0,0,0,0,17,0,0
32160,0,0,0,0,0,17,0,0
32160,0,0,0,0,0,17,0,0
35040,0,0,0,0,0,17,0,0
35040,0,0,0,0,0,17,0,0
35040,0,0,0,0,0,17,0,0
35040,0,0,0,0,0,17,0,0
35040,0,0,0,0,0,17,0,0
35040,0,0,0,0,0,17,0,0
35040,0,0,0,0,0,17,0,0
36720,0,0,0,0,0,18,0,0
36720,0,0,0,0,0,18,0,0
36720,0,0,0,0,0,18,0,0
36720,0,0,0,0,0,18,0,0
36720,0,0,0,0,0,18,0,0
37920,0,0,0,0,0,19,0,0
37920,0,0,0,0,0,19,0,0
37920,0,0,0,0,0,19,0,0
38640,0,0,0,0,0,20,0,0
38880,0,0,0,0,0,20,0,0
39120,0,0,0,0,0,22,0,0
39360,0,0,0,0,0,23,0,0
39360,0,0,0,0,0,23,0,0
39360,0,0,0,0,0,23,0,0
40080,0,0,0,0,0,24,0,0
40080,0,0,0,0,0,24,0,0
40080,0,0,0,0,0,24,0,0
40800,0,0,0,0,0,25,0,0
41040,0,0,0,0,0,25,0,0
41040,0,0,0,0,0,25,0,0
41520,0,0,0,0,0,26,0,0
41760,0,0,0,0,0,26,0,0
41760,0,0,0,0,0,26,0,0
41760,0,0,0,0,0,26,0,0
41760,0,0,0,0,0,26,0,0
41760,0,0,0,0,0,26,0,0
41760,0,0,0,0,0,26,0,0
41760,0,0,0,0,0,26,0,0
41760,0,0,0,0,0,26,0,0
41760,0,0,0,0,0,26,0,0
41760,0,0,0,0,0,26,0,0
41760,0,0,0,0,0,26,0,0
41760,0,0,0,0,0,26,0,0
44640,0,0,0,0,0,26,0,0
44880,0,0,0,0,0,27,0,0
44880,0,0,0,0,0,27,0,0
44880,0,0,0,0,0,27,0,0
44880,0,0,0,0,0,27,0,0
45840,0,0,0,0,0,28,0,0
45840,0,0,0,0,0,28,0,0
45840,0,0,0,0,0,28,0,0
45840,0,0,0,0,0,28,0,0
45840,0,0,0,0,0,28,0,0
47040,0,0,0,0,0,28,0,0
47280,0,0,0,0,0,29,0,0
47520,0,0,0,0,0,31,0,0
47520,0,0,0,0,0,31,0,0
47520,0,0,0,0,0,31,0,0
48240,0,0,0,0,0,32,0,0
48480,0,0,0,0,0,33,0,0
48480,0,0,0,0,0,33,0,0
48960,0,0,0,0,0,33,0,0
48960,0,0,0,0,0,33,0,0
49440,0,0,0,0,0,33,0,0
49440,0,0,0,0,0,33,0,0
49440,0,0,0,0,0,33,0,0
49440,0,0,0,0,0,33,0,0
49440,0,0,0,0,0,33,0,0
49440,0,0,0,0,0,33,0,0
49440,0,0,0,0,0,33,0,0
49440,0,0,0,0,0,33,0,0
49440,0,0,0,0,0,33,0,0
49440,0,0,0,0,0,33,0,0
49440,0,0,0,0,0,33,0,0
52080,0,0,0,0,0,33,0,0
52080,0,0,0,0,0,33,0,0
52080,0,0,0,0,0,33,0,0
52080,0,0,0,0,0,33,0,0
52080,0,0,0,0,0,33,0,0
52080,0,0,0,0,0,33,0,0
52080,0,0,0,0,0,33,0,0
52080,0,0,0,0,0,33,0,0
52080,0,0,0,0,0,33,0,0
52080,0,0,0,0,0,33,0,0
54480,0,0,0,0,0,33,0,0
54480,0,0,0,0,0,33,0,0
54480,0,0,0,0,0,33,0,0
54480,0,0,0,0,0,33,0,0
54480,0,0,0,0,0,33,0,0
54480,0,0,0,0,0,33,0,0
54480,0,0,0,0,0,33,0,0
54480,0,0,0,0,0,33,0,0
56400,0,0,0,0,0,33,0,0
56400,0,0,0,0,0,33,0,0
56400,0,0,0,0,0,33,0,0
56400,0,0,0,0,0,33,0,0
56400,0,0,0,0,0,33,0,0
56400,0,0,0,0,0,33,0,0
56400,0,0,0,0,0,33,0,0
56400,0,0,0,0,0,33,0,0
56400,0,0,0,0,0,33,0,0
56400,0,0,0,0,0,33,0,0
56400,0,0,0,0,0,33,0,0
56400,0,0,0,0,0,33,0,0
56400,0,0,0,0,0,33,0,0
59520,0,0,0,0,0,34,0,0
59520,0,0,0,0,0,34,0,0
59520,0,0,0,0,0,34,0,0
59520,0,0,0,0,0,34,0,0
59520,0,0,0,0,0,34,0,0
59520,0,0,0,0,0,34,0,0
59520,0,0,0,0,0,34,0,0
61200,0,0,0,0,0,35,0,0
61440,0,0,0,0,0,36,0,0
61440,0,0,0,0,0,36,0,0
61440,0,0,0,0,0,36,0,0
61440,0,0,0,0,0,36,0,0
62400,0,0,0,0,0,36,0,0
62400,0,0,0,0,0,36,0,0
62400,0,0,0,0,0,36,0,0
62400,0,0,0,0,0,36,0,0
62400,0,0,0,0,0,36,0,0
62400,0,0,0,0,0,36,0,0
62400,0,0,0,0,0,36,0,0
62400,0,0,0,0,0,36,0,0
62400,0,0,0,0,0,36,0,0
64560,0,0,0,0,0,36,0,0
64800,0,0,0,0,0,37,0,0
64800,0,0,0,0,0,37,0,0
64800,0,0,0,0,0,37,0,0
64800,0,0,0,0,0,37,0,0
64800,0,0,0,0,0,37,0,0
64800,0,0,0,0,0,37,0,0
64800,0,0,0,0,0,37,0,0
64800,0,0,0,0,0,37,0,0
64800,0,0,0,0,0,37,0,0
64800,0,0,0,0,0,37,0,0
67200,0,0,0,0,0,38,0,0
67200,0,0,0,0,0,38,0,0
67200,0,0,0,0,0,38,0,0
67920,0,0,0,0,0,38,0,0
67920,0,0,0,0,0,38,0,0
67920,0,0,0,0,0,38,0,0
67920,0,0,0,0,0,38,0,0
67920,0,0,0,0,0,38,0,0
69120,0,0,0,0,0,39,0,0
69120,0,0,0,0,0,39,0,0
69120,0,0,0,0,0,39,0,0
69120,0,0,0,0,0,39,0,0
70080,0,0,0,0,0,39,0,0
70080,0,0,0,0,0,39,0,0
70080,0,0,0,0,0,39,0,0
70080,0,0,0,0,0,39,0,0
71040,0,0,0,0,0,39,0,0
71040,0,0,0,0,0,39,0,0
71040,0,0,0,0,0,39,0,0
71040,0,0,0,0,0,39,0,0
71040,0,0,0,0,0,39,0,0
71040,0,0,0,0,0,39,0,0
71040,0,0,0,0,0,39,0,0
72720,0,0,0,0,0,40,0,0
72720,0,0,0,0,0,40,0,0
72720,0,0,0,0,0,40,0,0
72720,0,0,0,0,0,40,0,0
72720,0,0,0,0,0,40,0,0
72720,0,0,0,0,0,40,0,0
72720,0,0,0,0,0,40,0,0
72720,0,0,0,0,0,40,0,0
72720,0,0,0,0,0,40,0,0
74880,0,0,0,0,0,41,0,0
74880,0,0,0,0,0,41,0,0
74880,0,0,0,0,0,41,0,0
74880,0,0,0,0,0,41,0,0
74880,0,0,0,0,0,41,0,0
74880,0,0,0,0,0,41,0,0
74880,0,0,0,0,0,41,0,0
74880,0,0,0,0,0,41,0,0
74880,0,0,0,0,0,41,0,0
74880,0,0,0,0,0,41,0,0
77280,0,0,0,0,0,42,0,0
77280,0,0,0,0,0,42,0,0
77760,0,0,0,0,0,43,0,0
77760,0,0,0,0,0,43,0,0
78240,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
78480,0,0,0,0,0,43,0,0
83760,0,0,0,0,0,44,0,0
83760,0,0,0,0,0,44,0,0
83760,0,0,0,0,0,44,0,0
83760,0,0,0,0,0,44,0,0
83760,0,0,0,0,0,44,0,0
83760,0,0,0,0,0,44,0,0
83760,0,0,0,0,0,44,0,0
83760,0,0,0,0,0,44,0,0
83760,0,0,0,0,0,44,0,0
83760,0,0,0,0,0,44,0,0
83760,0,0,0,0,0,44,0,0
86400,0,0,0,0,0,44,0,0
86400,0,0,0,0,0,44,0,0
86400,0,0,0,0,0,44,0,0
87120,0,0,0,0,0,44,0,0
87120,0,0,0,0,0,44,0,0
87120,0,0,0,0,0,44,0,0
87120,0,0,0,0,0,44,0,0
87120,0,0,0,0,0,44,0,0
87120,0,0,0,0,0,44,0,0
87120,0,0,0,0,0,44,0,0
88800,0,0,0,0,0,45,0,0
89040,0,0,0,0,0,46,0,0
89040,0,0,0,0,0,46,0,0
89040,0,0,0,0,0,46,0,0
89040,0,0,0,0,0,46,0,0
90000,0,0,0,0,0,46,0,0
90000,0,0,0,0,0,46,0,0
90000,0,0,0,0,0,46,0,0
90000,0,0,0,0,0,46,0,0
90000,0,0,0,0,0,46,0,0
91200,0,0,0,0,0,47,0,0
91200,0,0,0,0,0,47,0,0
91200,0,0,0,0,0,47,0,0
91200,0,0,0,0,0,47,0,0
91200,0,0,0,0,0,47,0,0
91200,0,0,0,0,0,47,0,0
91200,0,0,0,0,0,47,0,0
92880,0,0,0,0,0,48,0,0
92880,0,0,0,0,0,48,0,0
92880,0,0,0,0,0,48,0,0
92880,0,0,0,0,0,48,0,0
93840,0,0,0,0,0,49,0,0
93840,0,0,0,0,0,49,0,0
93840,0,0,0,0,0,49,0,0
93840,0,0,0,0,0,49,0,0
93840,0,0,0,0,0,49,0,0
95040,0,0,0,0,0,50,0,0
95040,0,0,0,0,0,50,0,0
95040,0,0,0,0,0,50,0,0
95040,0,0,0,0,0,50,0,0
96000,0,0,0,0,0,51,0,0
96000,0,0,0,0,0,51,0,0
96000,0,0,0,0,0,51,0,0
96000,0,0,0,0,0,51,0,0
96000,0,0,0,0,0,51,0,0
96000,0,0,0,0,0,51,0,0
96000,0,0,0,0,0,51,0,0
97680,0,0,0,0,0,51,0,0
97680,0,0,0,0,0,51,0,0
97680,0,0,0,0,0,51,0,0
97680,0,0,0,0,0,51,0,0
97680,0,0,0,0,0,51,0,0
97680,0,0,0,0,0,51,0,0
97680,0,0,0,0,0,51,0,0
97680,0,0,0,0,0,51,0,0
97680,0,0,0,0,0,51,0,0
99840,0,0,0,0,0,52,0,0
99840,0,0,0,0,0,52,0,0
99840,0,0,0,0,0,52,0,0
99840,0,0,0,0,0,52,0,0
99840,0,0,0,0,0,52,0,0
101040,0,0,0,0,0,53,0,0
101280,0,0,0,0,0,53,0,0
101280,0,0,0,0,0,53,0,0
101280,0,0,0,0,0,53,0,0
101280,0,0,0,0,0,53,0,0
101280,0,0,0,0,0,53,0,0
101280,0,0,0,0,0,53,0,0
101280,0,0,0,0,0,53,0,0
101280,0,0,0,0,0,53,0,0
101280,0,0,0,0,0,53,0,0
101280,0,0,0,0,0,53,0,0
103680,0,0,0,0,0,54,0,0
103680,0,0,0,0,0,54,0,0
103680,0,0,0,0,0,54,0,0
104400,0,0,0,0,0,55,0,0
104400,0,0,0,0,0,55,0,0
104400,0,0,0,0,0,55,0,0
104400,0,0,0,0,0,55,0,0
104400,0,0,0,0,0,55,0,0
105600,0,0,0,0,0,55,0,0
105600,0,0,0,0,0,55,0,0
105600,0,0,0,0,0,55,0,0
105600,0,0,0,0,0,55,0,0
105600,0,0,0,0,0,55,0,0
105600,0,0,0,0,0,55,0,0
105600,0,0,0,0,0,55,0,0
105600,0,0,0,0,0,55,0,0
107520,0,0,0,0,0,56,0,0
107760,0,0,0,0,0,56,0,0
107760,0,0,0,0,0,56,0,0
108240,0,0,0,0,0,56,0,0
108480,0,0,0,0,0,56,0,0
108720,0,0,0,0,0,56,0,0
108720,0,0,0,0,0,56,0,0
108720,0,0,0,0,0,56,0,0
108720,0,0,0,0,0,56,0,0
108720,0,0,0,0,0,56,0,0
108720,0,0,0,0,0,56,0,0
108720,0,0,0,0,0,56,0,0
108720,0,0,0,0,0,56,0,0
108720,0,0,0,0,0,56,0,0
110880,0,0,0,0,0,57,0,0
110880,0,0,0,0,0,57,0,0
110880,0,0,0,0,0,57,0,0
110880,0,0,0,0,0,57,0,0
111840,0,0,0,0,0,58,0,0
111840,0,0,0,0,0,58,0,0
111840,0,0,0,0,0,58,0,0
112560,0,0,0,0,0,58,0,0
112560,0,0,0,0,0,58,0,0
113040,0,0,0,0,0,59,0,0
113040,0,0,0,0,0,59,0,0
113040,0,0,0,0,0,59,0,0
113040,0,0,0,0,0,59,0,0
114000,0,0,0,0,0,59,0,0
114000,0,0,0,0,0,59,0,0
114000,0,0,0,0,0,59,0,0
114000,0,0,0,0,0,59,0,0
114000,0,0,0,0,0,59,0,0
114000,0,0,0,0,0,59,0,0
115440,0,0,0,0,0,59,0,0
115440,0,0,0,0,0,59,0,0
115440,0,0,0,0,0,59,0,0
115440,0,0,0,0,0,59,0,0
115440,0,0,0,0,0,59,0,0
115440,0,0,0,0,0,59,0,0
116880,0,0,0,0,0,60,0,0
116880,0,0,0,0,0,60,0,0
116880,0,0,0,0,0,60,0,0
116880,0,0,0,0,0,60,0,0
116880,0,0,0,0,0,60,0,0
116880,0,0,0,0,0,60,0,0
116880,0,0,0,0,0,60,0,0
116880,0,0,0,0,0,60,0,0
118800,0,0,0,0,0,61,0,0
118800,0,0,0,0,0,61,0,0
118800,0,0,0,0,0,61,0,0
118800,0,0,0,0,0,61,0,0
119760,0,0,0,0,0,62,0,0
120000,0,0,0,0,0,62,0,0
120240,0,0,0,0,0,63,0,0
120240,0,0,0,0,0,63,0,0
120720,0,0,0,0,0,64,0,0
120960,0,0,0,0,0,64,0,0
121200,0,0,0,0,0,64,0,0
121200,0,0,0,0,0,64,0,0
121200,0,0,0,0,0,64,0,0
121200,0,0,0,0,0,64,0,0
121200,0,0,0,0,0,64,0,0
121200,0,0,0,0,0,64,0,0
122640,0,0,0,0,0,65,0,0
122880,0,0,0,0,0,66,0,0
122880,0,0,0,0,0,66,0,0
122880,0,0,0,0,0,66,0,0
122880,0,0,0,0,0,66,0,0
122880,0,0,0,0,0,66,0,0
122880,0,0,0,0,0,66,0,0
122880,0,0,0,0,0,66,0,0
122880,0,0,0,0,0,66,0,0
124800,0,0,0,0,0,66,0,0
124800,0,0,0,0,0,66,0,0
124800,0,0,0,0,0,66,0,0
124800,0,0,0,0,0,66,0,0
125760,0,0,0,0,0,66,0,0
125760,0,0,0,0,0,66,0,0
125760,0,0,0,0,0,66,0,0
126480,0,0,0,0,0,67,0,0
126480,0,0,0,0,0,67,0,0
126960,0,0,0,0,0,68,0,0
126960,0,0,0,0,0,68,0,0
127440,0,0,0,0,0,68,0,0
127440,0,0,0,0,0,68,0,0
127440,0,0,0,0,0,68,0,0
127440,0,0,0,0,0,68,0,0
128400,0,0,0,0,0,68,0,0
128400,0,0,0,0,0,68,0,0
128400,0,0,0,0,0,68,0,0
128400,0,0,0,0,0,68,0,0
128400,0,0,0,0,0,68,0,0
128400,0,0,0,0,0,68,0,0
128400,0,0,0,0,0,68,0,0
128400,0,0,0,0,0,68,0,0
128400,0,0,0,0,0,68,0,0
130560,0,0,0,0,0,69,0,0
130560,0,0,0,0,0,69,0,0
131040,0,0,0,0,0,70,0,0
131040,0,0,0,0,0,70,0,0
131040,0,0,0,0,0,70,0,0
131760,0,0,0,0,0,70,0,0
131760,0,0,0,0,0,70,0,0
131760,0,0,0,0,0,70,0,0
131760,0,0,0,0,0,70,0,0
131760,0,0,0,0,0,70,0,0
132960,0,0,0,0,0,70,0,0
132960,0,0,0,0,0,70,0,0
132960,0,0,0,0,0,70,0,0
132960,0,0,0,0,0,70,0,0
132960,0,0,0,0,0,70,0,0
132960,0,0,0,0,0,70,0,0
132960,0,0,0,0,0,70,0,0
132960,0,0,0,0,0,70,0,0
132960,0,0,0,0,0,70,0,0
132960,0,0,0,0,0,70,0,0
132960,0,0,0,0,0,70,0,0
132960,0,0,0,0,0,70,0,0
135840,0,0,0,0,0,71,0,0
135840,0,0,0,0,0,71,0,0
135840,0,0,0,0,0,71,0,0
135840,0,0,0,0,0,71,0,0
135840,0,0,0,0,0,71,0,0
135840,0,0,0,0,0,71,0,0
135840,0,0,0,0,0,71,0,0
137520,0,0,0,0,0,71,0,0
137760,0,0,0,0,0,72,0,0
137760,0,0,0,0,0,72,0,0
137760,0,0,0,0,0,72,0,0
137760,0,0,0,0,0,72,0,0
138720,0,0,0,0,0,73,0,0
138720,0,0,0,0,0,73,0,0
139200,0,0,0,0,0,73,0,0
139200,0,0,0,0,0,73,0,0
139200,0,0,0,0,0,73,0,0
139920,0,0,0,0,0,74,0,0
139920,0,0,0,0,0,74,0,0
139920,0,0,0,0,0,74,0,0
139920,0,0,0,0,0,74,0,0
139920,0,0,0,0,0,74,0,0
139920,0,0,0,0,0,74,0,0
141360,0,0,0,0,0,75,0,0
141360,0,0,0,0,0,75,0,0
141360,0,0,0,0,0,75,0,0
141360,0,0,0,0,0,75,0,0
142320,0,0,0,0,0,75,0,0
142320,0,0,0,0,0,75,0,0
142800,0,0,0,0,0,76,0,0
142800,0,0,0,0,0,76,0,0
143280,0,0,0,0,0,77,0,0
143520,0,0,0,0,0,77,0,0
143760,0,0,0,0,0,78,0,0
143760,0,0,0,0,0,78,0,0
143760,0,0,0,0,0,78,0,0
143760,0,0,0,0,0,78,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
144720,0,0,0,0,0,79,0,0
148800,0,0,0,0,0,80,0,0
148800,0,0,0,0,0,80,0,0
148800,0,0,0,0,0,80,0,0
148800,0,0,0,0,0,80,0,0
148800,0,0,0,0,0,80,0,0
148800,0,0,0,0,0,80,0,0
150240,0,0,0,0,0,81,0,0
150480,0,0,0,0,0,82,0,0
150480,0,0,0,0,0,82,0,0
150480,0,0,0,0,0,82,0,0
151200,0,0,0,0,0,82,0,0
151200,0,0,0,0,0,82,0,0
151680,0,0,0,0,0,82,0,0
