time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
151680,0,0,0,0,0,82,0,0
151680,0,0,0,0,0,82,0,0
151680,0,0,0,0,0,82,0,0
151680,0,0,0,0,0,82,0,0
152880,0,0,0,0,0,83,0,0
152880,0,0,0,0,0,83,0,0
152880,0,0,0,0,0,83,0,0
152880,0,0,0,0,0,83,0,0
152880,0,0,0,0,0,83,0,0
152880,0,0,0,0,0,83,0,0
152880,0,0,0,0,0,83,0,0
152880,0,0,0,0,0,83,0,0
152880,0,0,0,0,0,83,0,0
155040,0,0,0,0,0,84,0,0
155040,0,0,0,0,0,84,0,0
155040,0,0,0,0,0,84,0,0
155040,0,0,0,0,0,84,0,0
155040,0,0,0,0,0,84,0,0
155040,0,0,0,0,0,84,0,0
155040,0,0,0,0,0,84,0,0
156720,0,0,0,0,0,84,0,0
156720,0,0,0,0,0,84,0,0
156720,0,0,0,0,0,84,0,0
156720,0,0,0,0,0,84,0,0
156720,0,0,0,0,0,84,0,0
156720,0,0,0,0,0,84,0,0
156720,0,0,0,0,0,84,0,0
158400,0,0,0,0,0,85,0,0
158400,0,0,0,0,0,85,0,0
158880,0,0,0,0,0,86,0,0
158880,0,0,0,0,0,86,0,0
158880,0,0,0,0,0,86,0,0
158880,0,0,0,0,0,86,0,0
158880,0,0,0,0,0,86,0,0
158880,0,0,0,0,0,86,0,0
158880,0,0,0,0,0,86,0,0
158880,0,0,0,0,0,86,0,0
160800,0,0,0,0,0,87,0,0
161040,0,0,0,0,0,88,0,0
161040,0,0,0,0,0,88,0,0
161040,0,0,0,0,0,88,0,0
161040,0,0,0,0,0,88,0,0
161040,0,0,0,0,0,88,0,0
161040,0,0,0,0,0,88,0,0
162480,0,0,0,0,0,89,0,0
162720,0,0,0,0,0,89,0,0
162960,0,0,0,0,0,90,0,0
162960,0,0,0,0,0,90,0,0
163440,0,0,0,0,0,91,0,0
163440,0,0,0,0,0,91,0,0
163440,0,0,0,0,0,91,0,0
163440,0,0,0,0,0,91,0,0
163440,0,0,0,0,0,91,0,0
163440,0,0,0,0,0,91,0,0
163440,0,0,0,0,0,91,0,0
165120,0,0,0,0,0,91,0,0
165120,0,0,0,0,0,91,0,0
165600,0,0,0,0,0,91,0,0
165600,0,0,0,0,0,91,0,0
165600,0,0,0,0,0,91,0,0
165600,0,0,0,0,0,91,0,0
166560,0,0,0,0,0,92,0,0
166800,0,0,0,0,0,93,0,0
166800,0,0,0,0,0,93,0,0
166800,0,0,0,0,0,93,0,0
166800,0,0,0,0,0,93,0,0
167760,0,0,0,0,0,94,0,0
167760,0,0,0,0,0,94,0,0
167760,0,0,0,0,0,94,0,0
167760,0,0,0,0,0,94,0,0
167760,0,0,0,0,0,94,0,0
167760,0,0,0,0,0,94,0,0
167760,0,0,0,0,0,94,0,0
167760,0,0,0,0,0,94,0,0
167760,0,0,0,0,0,94,0,0
167760,0,0,0,0,0,94,0,0
167760,0,0,0,0,0,94,0,0
167760,0,0,0,0,0,94,0,0
170640,0,0,0,0,0,95,0,0
170640,0,0,0,0,0,95,0,0
171120,0,0,0,0,0,96,0,0
171120,0,0,0,0,0,96,0,0
171600,0,0,0,0,0,97,0,0
171600,0,0,0,0,0,97,0,0
171600,0,0,0,0,0,97,0,0
171600,0,0,0,0,0,97,0,0
171600,0,0,0,0,0,97,0,0
171600,0,0,0,0,0,97,0,0
171600,0,0,0,0,0,97,0,0
171600,0,0,0,0,0,97,0,0
171600,0,0,0,0,0,97,0,0
171600,0,0,0,0,0,97,0,0
171600,0,0,0,0,0,97,0,0
171600,0,0,0,0,0,97,0,0
171600,0,0,0,0,0,97,0,0
174720,0,0,0,0,0,98,0,0
174720,0,0,0,0,0,98,0,0
174720,0,0,0,0,0,98,0,0
175440,0,0,0,0,0,99,0,0
175440,0,0,0,0,0,99,0,0
175440,0,0,0,0,0,99,0,0
175440,0,0,0,0,0,99,0,0
176400,0,0,0,0,0,99,0,0
176400,0,0,0,0,0,99,0,0
176880,0,0,0,0,0,99,0,0
176880,0,0,0,0,0,99,0,0
176880,0,0,0,0,0,99,0,0
176880,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
177840,0,0,0,0,0,99,0,0
181920,0,0,0,0,0,99,0,0
182160,0,0,0,0,0,99,0,0
182160,0,0,0,0,0,99,0,0
182160,0,0,0,0,0,99,0,0
182160,0,0,0,0,0,99,0,0
183120,0,0,0,0,0,99,0,0
183120,0,0,0,0,0,99,0,0
183120,0,0,0,0,0,99,0,0
183840,0,0,0,0,0,99,0,0
183840,0,0,0,0,0,99,0,0
183840,0,0,0,0,0,99,0,0
183840,0,0,0,0,0,99,0,0
183840,0,0,0,0,0,99,0,0
183840,0,0,0,0,0,99,0,0
183840,0,0,0,0,0,99,0,0
183840,0,0,0,0,0,99,0,0
183840,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
186000,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
196080,0,0,0,0,0,99,0,0
209280,0,0,0,0,0,99,0,0
209280,0,0,0,0,0,99,0,0
209280,0,0,0,0,0,99,0,0
209280,0,0,0,0,0,99,0,0
209280,0,0,0,0,0,99,0,0
209280,0,0,0,0,0,99,0,0
209280,0,0,0,0,0,99,0,0
209280,0,0,0,0,0,99,0,0
209280,0,0,0,0,0,99,0,0
209280,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
211680,0,0,0,0,0,99,0,0
219360,0,0,0,0,0,99,0,0
219360,0,0,0,0,0,99,0,0
219360,0,0,0,0,0,99,0,0
219360,0,0,0,0,0,99,0,0
219360,0,0,0,0,0,99,0,0
219360,0,0,0,0,0,99,0,0
219360,0,0,0,0,0,99,0,0
219360,0,0,0,0,0,99,0,0
219360,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
221520,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
229680,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
239040,0,0,0,0,0,99,0,0
