time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
332640,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
496560,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
578400,0,0,0,0,0,99,0,0
